Trade Date,NDX,TRAN,IXF
2004-08-09,-0.00030418944918897406,0.00024318362100417265,-0.0020662243086639887
2004-08-10,0.02444905938824116,0.037174893343598685,0.014683954619124641
2004-08-11,-0.013276800498993937,0.013126977837062405,0.001896783055937101
2004-08-12,-0.01963381320409674,-0.02052058945048896,-0.008437658181180363
2004-08-13,-0.000621766430753623,-0.01722722159730039,-0.0028619433881873486
2004-08-16,0.025231771293387384,0.024860218499802574,0.01835772161083571
2004-08-17,-0.002195118296648202,-0.00843752268526532,0.005894135157388236
2004-08-18,0.023944137853362024,0.02154080081094789,0.010176574988292495
2004-08-19,-0.01375628785545635,-0.01939965269163979,-0.0009544252217577043
2004-08-20,0.020840458594179708,0.019968967145651998,0.009245322747939209
2004-08-23,0.0033940029570069807,-0.01818352183786409,-0.003917705013039674
2004-08-24,-0.01223079547351702,0.0004771822667841708,0.0010123695265134014
2004-08-25,0.02233947178906837,0.012058536366390982,0.01137667007656784
2004-08-26,-0.008287689941202658,-0.005965746854953768,0.0016129773800037661
2004-08-27,0.009813798751893588,0.005170480849141511,0.0014956259634546498
2004-08-30,-0.018302792790852892,-0.01632503579078215,-0.006347872584218095
2004-08-31,-0.00996541715104593,-0.0006317974637845003,0.005116121741403301
2004-09-01,0.004785466361420854,0.002827952133664491,-0.007113109920493744
2004-09-02,0.030494347998647694,0.02636481839007998,0.01275666431716016
2004-09-03,-0.02286619070374518,-0.014730318900984418,0.004346982783210107
2004-09-07,0.0018394026320975863,0.02549830512248219,0.007213613850138413
2004-09-08,0.0016465942456631575,0.001877985236647728,-0.00942144224009267
2004-09-09,0.015827871893161927,0.00423109011517675,0.00486938436255846
2004-09-10,0.01288890480111693,0.004019054092691654,0.0052650264762093
2004-09-13,0.015128486090983053,0.006157582530949224,0.0033250676284941605
2004-09-14,-2.7856123124059277e-05,-0.011134370761195722,-0.00045310715422497433
2004-09-15,-0.016275393304594377,-0.0031592078758782005,-0.0055259174896225005
2004-09-16,0.0004814022965722309,0.001966541703686042,0.009696777912141295
2004-09-17,0.010168268210186682,0.005742061410860311,-0.005615189741179028
2004-09-20,0.0068016727491786435,-0.0009676743023337986,-0.008453462805513956
2004-09-21,0.002442078897933575,0.009142617296174604,0.006376175429966047
2004-09-22,-0.02613113457013749,-0.021393682144913884,-0.010919345741680742
2004-09-23,0.007497363094729038,-0.00654424585876201,-0.00664142393345657
2004-09-24,-0.011445305868372002,0.012774313154416241,0.005449695559493151
2004-09-27,-0.010203935599284451,-0.016972834799185432,-0.013009900161006005
2004-09-28,0.008089702437754864,0.022582280154698875,0.00956402691810787
2004-09-29,0.012471045516806003,0.016997731839903496,0.007445040777737555
2004-09-30,-0.005616863339519052,0.0017428801491778945,0.003408737591664268
2004-10-01,0.034938634793324264,0.022945895492789248,0.012806414921797238
2004-10-04,0.003537654686359915,-0.0018972683471535359,0.000108200073128506
2004-10-05,0.00627537583671689,0.010172528992225429,-0.004670752953729096
2004-10-06,0.004859497147686298,0.007065470971579169,0.009250409484293565
2004-10-07,-0.01320572994383995,-0.01817108003115908,-0.007724674765196005
2004-10-08,-0.018406889867962684,-0.009406664523288531,-0.005703870323032101
2004-10-11,0.009095937987970036,-0.003732437129635336,0.0068846621471563285
2004-10-12,-0.0014086461730622446,0.0035572603315556783,0.0007103016164968777
2004-10-13,-0.009492241517090829,-0.017843679316411287,-0.011087783265217754
2004-10-14,-0.002679930686609544,0.020198950870010224,-0.01428333975535856
2004-10-15,0.014230544671811176,0.025254346224389046,0.014858220309428072
2004-10-18,0.010743366023498123,0.0036543224977829687,0.001986329821381361
2004-10-19,-0.00954498356561051,-0.011070316824342452,-0.0068554587391082
2004-10-20,0.008861022585561873,0.01756160683567587,-0.010648269371615449
2004-10-21,0.015293333974275347,0.012494764411116188,0.014805666044010346
2004-10-22,-0.027278384264707856,-0.014204616251077828,-0.016086419146467246
2004-10-25,0.0009387190309637641,0.009540469894685709,0.006242437047423222
2004-10-26,0.0018478895156583965,0.014198000761233232,0.015774604871344522
2004-10-27,0.028423037985216393,0.0049133133508796325,0.016976607835473168
2004-10-28,0.00588620013080421,-0.013174058750110572,0.003592163761276357
2004-10-29,-0.010925958199830998,0.00558695381551111,-0.0029790728418293
2004-11-01,0.013093334056222929,0.01745507484637043,0.005093221841389939
2004-11-02,0.009820186235684371,-0.011154804547578223,0.007588257126163622
2004-11-03,-0.009744561329129042,0.008603208977261634,0.006699587156632436
2004-11-04,0.01629594942636392,0.01569331667707674,0.013295511768520507
2004-11-05,-0.004258792398680877,0.013418594818971341,-0.003979220816365925
2004-11-08,0.006200668984756018,-0.00029866737461903265,-0.0025664955669622014
2004-11-09,0.008047985704149552,-0.0034712672022153557,0.0056572199730093855
2004-11-10,-0.013067252357645165,0.00456358081678121,0.0041438984852226746
2004-11-11,0.018536372761371656,0.011980047465431245,0.005669891840843766
2004-11-12,0.010386478128099784,-0.008294715161728305,0.010212759925725344
2004-11-15,0.0023292971682675745,-0.007877918228247238,0.002252015237934834
2004-11-16,-0.012931807124017314,-0.017764963913430187,-0.009022819543609062
2004-11-17,0.0249182794583096,0.024247414690852682,0.010245742418998116
2004-11-18,0.0009681951071343065,-0.011420545632528034,-0.010806067619204107
2004-11-19,-0.018978499042224258,-0.011662504903227068,-0.01112202776442639
2004-11-22,0.01101323005342292,0.02352280647409577,0.009728203570343652
2004-11-23,-0.010204862129189364,0.00751413925511213,0.0050543841827508365
2004-11-24,0.019460991080915813,0.009673467663582793,0.004130936239897132
2004-11-26,-0.0030384000707486263,0.003109921066577481,0.0020762604865181
2004-11-29,-0.006963364718107322,-0.010227678219725813,0.005120397592048187
2004-11-30,0.002450120272831091,0.012224927427661571,-0.004230751820267997
2004-12-01,0.022945560781867824,0.02133298795972105,0.017515945840093968
2004-12-02,0.010229224221608213,-0.015294176256663185,-0.0033473436044773037
2004-12-03,-0.006701157920670053,0.0066505385740434075,-0.01459640072688917
2004-12-06,0.007992707971625546,-0.010709455754961628,-0.007789481051194923
2004-12-07,-0.022490019131279904,-0.014270671691421044,-0.01366278249583852
2004-12-08,0.011604417733866113,0.02177681574977286,0.0038795723531306336
2004-12-09,0.005045132473607827,-0.01736470933484968,0.0015885736674323694
2004-12-10,-0.0027048774449119906,-0.005776975160873166,0.004548347978847954
2004-12-13,-0.0017564221122992052,0.015845227423132213,0.007069527046162483
2004-12-14,0.014778662024371947,0.008191760188877241,0.004003838623157563
2004-12-15,-0.010244030952658134,-0.005962146556069747,0.005129264466976703
2004-12-16,-0.008561082051440905,-0.0036743519171635866,-0.009986728484295382
2004-12-17,-0.003209250633733229,0.0016611756866811154,-0.004943458098474962
2004-12-20,-0.005806524353577869,-7.853245931332964e-05,-3.535955362110599e-05
2004-12-21,0.015202777200244322,0.01928816284291357,0.011092684203268144
2004-12-22,0.005101344222820714,0.009481981063232949,0.0039624251580772105
2004-12-23,-0.00023463162834347348,0.0007812464922480887,0.00297837802061518
2004-12-27,-0.011691102903939044,-0.014527019448619116,-0.00893638599074742
2004-12-28,0.014960162474613403,0.025899470538157218,0.01005077956621836
2004-12-29,0.0035155985445052274,-0.006190480416781274,-0.004631894496892941
2004-12-30,-0.005104607644640824,-0.0022103049327756308,0.0048033351459124685
2004-12-31,-0.0007831867684603423,-0.002676142059286901,0.002924422920815184
2005-01-03,-0.013281409113070963,-0.008503172423695693,-0.01666522543712501
2005-01-04,-0.02112222368165928,-0.023637441562614603,-0.01059140938558556
2005-01-05,-0.0015207473386921186,-0.010452396403077824,-0.009542228985053858
2005-01-06,-0.003711667434597943,0.017387638475771183,0.006794882839421089
2005-01-07,0.013437475912746466,-0.017569303443417672,-0.013530135301352941
2005-01-10,-0.012181827400872149,0.02390559609337295,0.007763200693917448
2005-01-11,-0.008507962580363682,-0.016340018857388783,-0.012616644790165001
2005-01-12,0.013855094222406272,-0.0185983100059558,-0.008571843672817048
2005-01-13,-0.014814672972955691,-0.004551596614750021,-0.006209701055099548
2005-01-14,0.013158576722730464,0.0163654116358265,0.005135199896779907
2005-01-18,0.006778403749864159,0.012573163816655741,0.018708418604992397
2005-01-19,-0.018267392450409314,-0.018243749826448163,-0.012406438675254485
2005-01-20,-0.020101835497499557,0.006811796428638718,-0.007374787195648769
2005-01-21,-0.007975913796746227,-0.025583279098404743,-0.0023798156377391466
2005-01-24,-0.014522655875618962,-0.00738060572861865,-0.0015424713409560866
2005-01-25,0.005362473491550945,0.025235142344017136,-0.0037496819959959016
2005-01-26,0.016686819830713514,0.01057651447188257,0.009548270578743743
2005-01-27,-0.010624801776086379,0.005732841190487337,-0.0061843349732025885
2005-01-28,-0.0070791259283004,-0.015688223844056215,-0.007093349661931425
2005-01-31,0.017689472409803786,0.024490277515574862,0.018578922340773296
2005-02-01,0.009814548002062162,0.00507672675508708,0.00712313578454804
2005-02-02,-0.008154930591461551,0.012403114987784793,0.0005432223952486215
2005-02-03,-0.00890164637566404,-0.003875460097701455,-0.006804690893296717
2005-02-04,0.02197794881355031,0.005735816126642312,0.012361516034985476
2005-02-07,-0.00798061199893163,-0.0017398534907787644,-0.0028798525515493227
2005-02-08,0.012930808027739936,-0.002720712727141139,-0.00038268253234752253
2005-02-09,-0.024513585881834388,-0.012006518472788885,-0.010195531735082364
2005-02-10,0.006393725907217984,-0.007897928803778487,-0.001382893714218958
2005-02-11,0.01407985629565056,0.02276632103476528,0.011973663056663808
2005-02-14,0.002911028042252184,-0.00872089074435467,0.0010326363639645564
2005-02-15,0.013740170518373285,0.00043394252773798486,-0.004634856283386224
2005-02-16,-0.016526066988220456,0.012272963865983757,0.003583826758756681
2005-02-17,-0.010518637201456292,-0.01236773023734139,-0.012883145393950636
2005-02-18,-0.0042719290162056564,-0.00237481960504915,-0.005607517658376636
2005-02-22,-0.012659231984557762,-0.022632802915163674,-0.016041934890564713
2005-02-23,-0.002403620830487729,0.02393911007025773,-0.0008187252559918036
2005-02-24,0.018718246431184138,0.010109280868757729,0.007935795263217083
2005-02-25,0.00666719371755331,0.01208218421255225,0.009421250153123228
2005-02-28,-0.01952225130890051,-0.004197074576377191,-0.008373509261608736
2005-03-01,0.02082540699653568,0.005517836361103701,0.016217198463204463
2005-03-02,0.0076959793902064986,0.014862878107418487,0.0032916704680230327
2005-03-03,-0.025189145697340987,-0.021800488760705502,-0.011977724996089843
2005-03-04,0.01881756217050956,0.01913537455999004,0.021495836309151303
2005-03-07,0.01433434165909886,0.012420220401492932,0.0034201525914232533
2005-03-08,-0.016122071715200303,-0.008393792781512865,-0.00906896725115114
2005-03-09,-0.004615384615384578,0.003854056218185464,-0.010311819265885423
2005-03-10,-0.010464007366240313,-0.026686359671997503,0.006680046291549058
2005-03-11,-0.0016948701928828358,0.0054890129682996225,-0.012391041778838652
2005-03-14,0.0004061278703586524,0.005956139525927107,0.011411942387740792
2005-03-15,-0.0011446825502461346,-0.002208085331813825,-0.01000116546720664
2005-03-16,-0.012166195831778805,-0.016338513293446266,-0.00811192618698997
2005-03-17,0.009564149950762824,0.010776927577776485,0.003427083603778636
2005-03-18,-0.014390700160342053,-0.01940344720817411,-0.009880203000654286
2005-03-21,0.010377831704242002,-0.00529921335511585,-0.005297385279316669
2005-03-22,-0.01716122020435129,0.0020518482736411325,-0.00931510345319353
2005-03-23,0.010334541532706742,-0.016390356777206017,0.0015721662177470286
2005-03-24,-0.006884530412869183,0.004788999304521591,-0.009546792141673864
2005-03-28,0.0018844306570335867,0.0004273762350941457,0.0029176118354221625
2005-03-29,-0.00981184347223829,-0.026151681610705912,-0.005559321001286977
2005-03-30,0.02295886878883047,0.017718271848641276,0.01572204225729612
2005-03-31,-0.008768284017321992,-0.009107818012303093,-0.0007388754014807652
2005-04-01,-0.008230424844115625,-0.007111144733544794,-0.009687933844389374
2005-04-04,0.010617187979461208,0.007204933450796425,0.009721756620851396
2005-04-05,-0.003043061684412263,0.008359021880969264,0.004927260654352228
2005-04-06,0.0002842543399546038,-0.0032727545527860835,0.007043046680832887
2005-04-07,0.014709364872088182,-0.008505113417192955,0.000794070937003788
2005-04-08,-0.009521840889238577,-0.022787873036959616,-0.013078736901706469
2005-04-11,-0.0055876076287674215,-0.0075303325289973735,-0.004182078961274205
2005-04-12,0.008780540643003487,0.024577332498434638,0.013319081839958669
2005-04-13,-0.020220119455070074,-0.02799847211611917,-0.01676105122201188
2005-04-14,-0.013438632300663778,-0.02789621566392897,-0.017111445038327622
2005-04-15,-0.022584788419481302,-0.0112129036822185,-0.012474503322792764
2005-04-18,0.007770879799974485,0.01053260969552028,0.011475872448499569
2005-04-19,0.003714511263356757,0.01761412771380444,-0.0015654546018165627
2005-04-20,-0.01346179504645273,-0.01415352198069797,-0.011316888399025005
2005-04-21,0.030971057614281868,0.02864286650468295,0.01493609471171964
2005-04-22,-0.024676015106636973,-0.03247637903320655,-0.018235824208975186
2005-04-25,0.009981382244465877,0.005586818552492323,0.018015143278102164
2005-04-26,-0.004415691826764712,-0.019644188342433425,-0.009480873788286326
2005-04-27,0.006110825595066149,0.009073533642977472,0.01282987908503097
2005-04-28,-0.01418365276290834,-0.014546991313557078,-0.015807196941935997
2005-04-29,0.009639135742880887,-0.004293663874837983,0.011361899424262356
2005-05-02,-0.00479464574457622,0.01959939805925992,0.009746173222243693
2005-05-03,0.01483469906753321,0.004351432919226239,-0.003699652677834675
2005-05-04,0.011555060559654828,0.02074064314742929,0.020566176555560256
2005-05-05,-0.007748417285989517,0.009337999851068757,-0.008020683928436578
2005-05-06,0.00538163862574037,-0.0014706171673650734,0.0005669387211535426
2005-05-10,0.00045526660688399717,-0.006831940182349339,0.0018253449141327762
2005-05-11,0.006336357869770382,0.006070525219461498,0.005207937929882611
2005-05-12,-0.0032612791613853,-0.020231299358159042,-0.007786538577729374
2005-05-13,0.01088816942651527,-0.0046037735849057135,-0.005560334000624168
2005-05-16,0.006833805919911784,0.021947582581444136,0.019736464428821376
2005-05-17,0.006388956425426251,0.012256587049961132,0.007164571214111516
2005-05-18,0.012831009166923923,0.025130096992499684,0.014279379487924569
2005-05-19,0.008063554324635902,0.00689711055396125,-0.004845861913141847
2005-05-20,0.004712671631294185,0.0006201330209001378,-0.0031675477716411877
2005-05-23,0.004330760172707171,0.0030277798804025924,0.0012554904560504454
2005-05-24,0.0034197053191074023,0.0037780167534526843,-0.00556309713596681
2005-05-25,-0.005037423643433514,-0.012597677817091646,-0.008670294477569174
2005-05-26,0.01049774582275842,0.011963680663950926,0.00853225673312874
2005-05-27,0.0006456611570246906,-0.002642840347989561,0.002745617429090297
2005-05-31,-0.004626403406891133,-0.007789219569235395,-0.0018921826883836481
2005-06-01,0.010935869262233888,0.009774943450740148,0.009545758679652128
2005-06-02,0.006066046809874992,0.008569694060510225,-0.003151832923398712
2005-06-03,-0.015602692229247372,-0.005039334807805274,-0.006065038488246688
2005-06-06,0.0005114990158499033,0.004713132052111657,0.004013527072726397
2005-06-07,-0.009156975803581324,-0.00891994454791134,-0.001095606470000399
